,type,heuristic,runtime,number of splits,number of backtracks,number of simplifications,solution
563,4x4,random,0.009516716003417969,1,0,3,"[133, 144, 411, 422, 434, 314, 443, 323, 331, 213, 342, 224, 232, 112, 241, 121]"
564,4x4,random,0.009510040283203125,0,0,1,"[134, 141, 414, 421, 433, 312, 442, 323, 331, 211, 344, 224, 232, 113, 243, 122]"
565,4x4,random,0.01000523567199707,0,0,1,"[133, 141, 414, 421, 432, 313, 443, 322, 331, 211, 344, 223, 234, 112, 242, 124]"
566,4x4,random,0.010018348693847656,0,0,1,"[134, 143, 413, 424, 431, 311, 442, 322, 333, 214, 344, 223, 232, 112, 241, 121]"
567,4x4,random,0.009005308151245117,0,0,1,"[134, 143, 411, 422, 433, 314, 444, 323, 332, 213, 341, 224, 231, 112, 242, 121]"
568,4x4,random,0.009510517120361328,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
569,4x4,random,0.009510040283203125,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 334, 213, 342, 221, 232, 114, 244, 122]"
570,4x4,random,0.00901484489440918,0,0,1,"[134, 143, 413, 424, 431, 311, 442, 322, 333, 214, 344, 223, 232, 112, 241, 121]"
571,4x4,random,0.009516477584838867,0,0,1,"[132, 143, 413, 422, 431, 314, 444, 321, 333, 212, 342, 223, 234, 111, 241, 124]"
572,4x4,random,0.008509159088134766,0,0,1,"[133, 142, 411, 424, 432, 313, 443, 322, 331, 212, 344, 223, 234, 114, 241, 121]"
573,4x4,random,0.010511636734008789,1,0,3,"[132, 144, 411, 422, 434, 314, 443, 323, 331, 212, 342, 224, 233, 113, 241, 121]"
574,4x4,random,0.0075092315673828125,0,0,1,"[134, 142, 411, 423, 432, 314, 444, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
575,4x4,random,0.009511232376098633,0,0,1,"[134, 142, 414, 423, 432, 311, 441, 322, 333, 212, 344, 224, 231, 113, 243, 121]"
576,4x4,random,0.009510278701782227,0,0,1,"[134, 141, 411, 423, 432, 312, 444, 324, 331, 214, 343, 221, 233, 113, 242, 122]"
577,4x4,random,0.009510040283203125,0,0,1,"[134, 141, 413, 422, 431, 314, 444, 321, 332, 211, 343, 224, 233, 112, 242, 123]"
578,4x4,random,0.009510040283203125,1,0,3,"[134, 143, 413, 424, 432, 311, 441, 322, 333, 214, 344, 223, 231, 112, 242, 121]"
579,4x4,random,0.00899958610534668,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
580,4x4,random,0.009988784790039062,0,0,1,"[132, 141, 413, 422, 431, 311, 444, 324, 333, 212, 342, 221, 234, 114, 243, 123]"
581,4x4,random,0.010021448135375977,0,0,1,"[132, 143, 414, 421, 433, 313, 442, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
582,4x4,random,0.009004831314086914,0,0,1,"[133, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 223, 231, 112, 242, 121]"
583,4x4,random,0.009510993957519531,0,0,1,"[132, 144, 412, 424, 433, 311, 441, 323, 334, 214, 342, 222, 231, 113, 243, 121]"
584,4x4,random,0.009509563446044922,0,0,1,"[134, 143, 413, 424, 432, 311, 441, 322, 333, 214, 344, 223, 231, 112, 242, 121]"
585,4x4,random,0.009511709213256836,2,0,5,"[131, 144, 413, 422, 434, 314, 441, 321, 333, 211, 342, 224, 232, 112, 243, 123]"
586,4x4,random,0.009509086608886719,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
587,4x4,random,0.010511398315429688,0,0,1,"[134, 141, 411, 424, 433, 313, 442, 322, 331, 214, 344, 221, 232, 112, 243, 123]"
588,4x4,random,0.009513139724731445,0,0,1,"[132, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 222, 231, 114, 244, 121]"
589,4x4,random,0.009511947631835938,0,0,1,"[131, 142, 413, 422, 434, 311, 441, 324, 332, 212, 343, 221, 233, 114, 244, 123]"
590,4x4,random,0.00950932502746582,0,0,1,"[131, 142, 412, 421, 434, 313, 443, 324, 332, 211, 341, 222, 233, 114, 244, 123]"
591,4x4,random,0.009511470794677734,1,0,3,"[134, 141, 414, 421, 433, 312, 442, 323, 331, 211, 344, 224, 232, 113, 243, 122]"
592,4x4,random,0.008020162582397461,0,0,1,"[131, 142, 411, 424, 432, 313, 443, 322, 334, 212, 341, 221, 233, 114, 244, 123]"
593,4x4,random,0.010509729385375977,0,0,1,"[134, 143, 414, 423, 432, 311, 441, 322, 333, 213, 344, 224, 231, 112, 242, 121]"
594,4x4,random,0.009510517120361328,1,0,3,"[131, 143, 412, 424, 433, 311, 441, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
595,4x4,random,0.009508371353149414,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 334, 212, 341, 223, 231, 114, 244, 121]"
596,4x4,random,0.009511947631835938,0,0,1,"[134, 142, 413, 421, 432, 314, 444, 322, 331, 212, 343, 224, 233, 111, 241, 123]"
597,4x4,random,0.00951075553894043,0,0,1,"[132, 143, 413, 422, 434, 311, 441, 324, 333, 212, 342, 223, 231, 114, 244, 121]"
598,4x4,random,0.009510517120361328,0,0,1,"[132, 141, 413, 424, 431, 312, 442, 321, 334, 211, 343, 222, 233, 114, 244, 123]"
599,4x4,random,0.009509801864624023,0,0,1,"[131, 142, 411, 423, 432, 314, 444, 322, 333, 212, 341, 221, 234, 113, 243, 124]"
600,4x4,random,0.009505748748779297,1,0,3,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
601,4x4,random,0.010515213012695312,0,0,1,"[131, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 221, 232, 114, 244, 122]"
602,4x4,random,0.009016275405883789,0,0,1,"[131, 144, 414, 421, 433, 313, 442, 322, 334, 211, 341, 224, 232, 112, 243, 123]"
603,4x4,random,0.01051187515258789,1,0,3,"[131, 142, 412, 423, 434, 314, 441, 321, 332, 211, 343, 222, 233, 113, 244, 124]"
604,4x4,random,0.009515047073364258,0,0,1,"[132, 144, 413, 421, 434, 312, 442, 324, 331, 214, 343, 222, 233, 111, 241, 123]"
605,4x4,random,0.010005712509155273,0,0,1,"[133, 144, 413, 424, 432, 312, 441, 321, 334, 214, 343, 223, 231, 111, 242, 122]"
606,4x4,random,0.008510589599609375,0,0,1,"[131, 142, 414, 423, 432, 312, 441, 321, 334, 211, 343, 222, 233, 113, 244, 124]"
607,4x4,random,0.009509563446044922,0,0,1,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
608,4x4,random,0.009511232376098633,0,0,1,"[134, 143, 413, 424, 431, 311, 442, 322, 333, 214, 344, 223, 232, 112, 241, 121]"
609,4x4,random,0.011517047882080078,2,0,5,"[133, 144, 414, 423, 431, 312, 442, 321, 334, 213, 343, 224, 232, 111, 241, 122]"
610,4x4,random,0.009512662887573242,0,0,1,"[133, 144, 411, 423, 434, 314, 442, 322, 331, 213, 343, 224, 232, 112, 241, 121]"
611,4x4,random,0.008512020111083984,0,0,1,"[132, 144, 414, 422, 433, 311, 441, 323, 334, 212, 342, 224, 231, 113, 243, 121]"
612,4x4,random,0.010015487670898438,0,0,1,"[133, 141, 413, 421, 432, 314, 444, 322, 331, 211, 343, 223, 234, 112, 242, 124]"
613,4x4,random,0.011518716812133789,2,0,5,"[131, 144, 413, 422, 434, 311, 441, 324, 333, 342, 214, 221, 232, 112, 243, 123]"
614,4x4,random,0.008510828018188477,0,0,1,"[134, 143, 411, 423, 432, 314, 444, 322, 333, 213, 341, 224, 231, 112, 242, 121]"
615,4x4,random,0.00950932502746582,0,0,1,"[134, 142, 412, 424, 433, 313, 441, 321, 332, 214, 344, 222, 231, 111, 243, 123]"
616,4x4,random,0.009511947631835938,0,0,1,"[134, 141, 412, 423, 431, 314, 444, 321, 332, 211, 343, 224, 233, 113, 242, 122]"
617,4x4,random,0.009509801864624023,0,0,1,"[132, 144, 411, 423, 434, 314, 442, 322, 331, 212, 343, 224, 233, 241, 113, 121]"
618,4x4,random,0.009511232376098633,0,0,1,"[134, 143, 414, 423, 431, 311, 442, 322, 333, 213, 344, 224, 232, 112, 241, 121]"
619,4x4,random,0.008509159088134766,0,0,1,"[131, 143, 414, 422, 433, 311, 441, 323, 334, 213, 342, 221, 232, 112, 244, 124]"
620,4x4,random,0.009511470794677734,0,0,1,"[132, 143, 414, 421, 433, 313, 442, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
621,4x4,random,0.009510278701782227,0,0,1,"[132, 144, 413, 421, 434, 314, 442, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
622,4x4,random,0.009512662887573242,1,0,3,"[134, 143, 414, 423, 431, 312, 442, 321, 333, 213, 344, 224, 232, 111, 241, 122]"
623,4x4,random,0.010019302368164062,0,0,1,"[134, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 224, 233, 111, 241, 123]"
624,4x4,random,0.009510278701782227,0,0,1,"[132, 141, 411, 422, 434, 313, 443, 324, 331, 212, 342, 221, 233, 114, 244, 123]"
625,4x4,random,0.008505105972290039,0,0,1,"[133, 144, 414, 423, 431, 311, 442, 322, 334, 213, 343, 224, 232, 112, 241, 121]"
626,4x4,random,0.009510040283203125,0,0,1,"[132, 141, 412, 424, 431, 313, 443, 321, 334, 211, 342, 222, 233, 114, 244, 123]"
627,4x4,random,0.009004831314086914,0,0,1,"[131, 143, 414, 422, 433, 311, 441, 323, 332, 213, 344, 221, 234, 112, 242, 124]"
628,4x4,random,0.010072708129882812,0,0,1,"[134, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 224, 233, 111, 241, 123]"
629,4x4,random,0.009516239166259766,2,0,5,"[131, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 221, 233, 112, 242, 123]"
630,4x4,random,0.009509563446044922,1,0,3,"[134, 142, 414, 423, 432, 311, 441, 322, 333, 212, 344, 224, 231, 113, 243, 121]"
631,4x4,random,0.008511781692504883,0,0,1,"[133, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 223, 234, 111, 241, 124]"
632,4x4,random,0.010509252548217773,2,0,5,"[131, 143, 414, 422, 433, 311, 441, 323, 332, 213, 344, 221, 234, 112, 242, 124]"
633,4x4,random,0.009513139724731445,0,0,1,"[133, 141, 413, 421, 434, 314, 442, 322, 331, 211, 343, 223, 232, 112, 244, 124]"
634,4x4,random,0.01002192497253418,0,0,1,"[133, 142, 412, 423, 434, 314, 441, 321, 332, 213, 343, 222, 231, 111, 244, 124]"
635,4x4,random,0.008510112762451172,0,0,1,"[132, 143, 413, 422, 434, 311, 441, 324, 333, 212, 342, 223, 231, 114, 244, 121]"
636,4x4,random,0.009510993957519531,0,0,1,"[134, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 224, 233, 111, 241, 123]"
637,4x4,random,0.008510351181030273,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 331, 212, 344, 223, 234, 114, 241, 121]"
638,4x4,random,0.009510517120361328,0,0,1,"[134, 143, 412, 421, 433, 314, 444, 323, 331, 213, 342, 224, 232, 111, 241, 122]"
639,4x4,random,0.008509397506713867,0,0,1,"[131, 143, 412, 424, 433, 313, 441, 321, 332, 211, 344, 223, 234, 114, 242, 122]"
640,4x4,random,0.009505987167358398,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 341, 213, 224, 231, 111, 242, 122]"
641,4x4,random,0.009510278701782227,0,0,1,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
642,4x4,random,0.009006738662719727,0,0,1,"[133, 141, 413, 422, 431, 314, 444, 321, 332, 211, 343, 223, 234, 112, 242, 124]"
643,4x4,random,0.009509086608886719,0,0,1,"[132, 144, 411, 423, 434, 314, 442, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
644,4x4,random,0.00901341438293457,0,0,1,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
645,4x4,random,0.008514404296875,0,0,1,"[133, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
646,4x4,random,0.009510517120361328,1,0,3,"[133, 144, 411, 422, 434, 313, 443, 324, 332, 341, 214, 223, 231, 112, 242, 121]"
647,4x4,random,0.015016317367553711,4,0,9,"[133, 141, 414, 422, 431, 313, 443, 321, 332, 211, 344, 223, 234, 112, 242, 124]"
648,4x4,random,0.00951242446899414,0,0,1,"[131, 143, 414, 422, 433, 313, 441, 321, 332, 211, 344, 223, 234, 112, 242, 124]"
649,4x4,random,0.009005069732666016,1,0,3,"[134, 143, 412, 424, 433, 313, 441, 321, 332, 214, 344, 223, 231, 111, 242, 122]"
650,4x4,random,0.008513212203979492,0,0,1,"[133, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 223, 234, 111, 241, 124]"
651,4x4,random,0.00950932502746582,0,0,1,"[134, 142, 413, 421, 432, 312, 444, 324, 333, 214, 341, 222, 231, 111, 243, 123]"
652,4x4,random,0.00950932502746582,0,0,1,"[134, 143, 411, 422, 433, 314, 444, 323, 331, 213, 342, 224, 232, 112, 241, 121]"
653,4x4,random,0.010511398315429688,1,0,3,"[132, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 222, 231, 114, 244, 121]"
654,4x4,random,0.00951242446899414,2,0,5,"[131, 142, 414, 423, 432, 311, 441, 322, 333, 212, 344, 221, 234, 113, 243, 124]"
655,4x4,random,0.00897073745727539,0,0,1,"[132, 141, 411, 424, 433, 313, 442, 322, 331, 212, 344, 221, 234, 114, 243, 123]"
656,4x4,random,0.009512901306152344,0,0,1,"[134, 142, 413, 424, 432, 312, 441, 321, 333, 214, 344, 222, 231, 111, 243, 123]"
657,4x4,random,0.008509159088134766,0,0,1,"[134, 143, 412, 423, 431, 314, 444, 321, 333, 213, 342, 224, 232, 111, 241, 122]"
658,4x4,random,0.008510112762451172,0,0,1,"[134, 141, 414, 421, 432, 312, 443, 323, 331, 211, 344, 224, 233, 113, 242, 122]"
659,4x4,random,0.010515928268432617,0,0,1,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 222, 233, 111, 241, 123]"
660,4x4,random,0.00851130485534668,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 241, 113, 121]"
661,4x4,random,0.009508848190307617,0,0,1,"[134, 141, 411, 424, 432, 312, 443, 323, 331, 214, 344, 221, 233, 113, 242, 122]"
662,4x4,random,0.010511636734008789,1,0,3,"[131, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 221, 233, 112, 242, 123]"
663,4x4,random,0.009515762329101562,0,0,1,"[132, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 222, 231, 114, 244, 121]"
664,4x4,random,0.010513067245483398,3,0,7,"[132, 141, 411, 423, 434, 314, 442, 322, 331, 212, 343, 221, 233, 113, 244, 124]"
665,4x4,random,0.010019779205322266,1,0,3,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 114, 242, 122]"
666,4x4,random,0.009509086608886719,2,0,5,"[134, 143, 412, 421, 433, 314, 444, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
667,4x4,random,0.009510993957519531,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
668,4x4,random,0.010511636734008789,2,0,5,"[131, 144, 414, 421, 433, 312, 442, 323, 334, 211, 341, 224, 232, 113, 243, 122]"
669,4x4,random,0.010510444641113281,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 242, 114, 122]"
670,4x4,random,0.009511709213256836,0,0,1,"[131, 144, 414, 421, 433, 313, 442, 322, 334, 211, 341, 224, 232, 112, 243, 123]"
671,4x4,random,0.00951242446899414,0,0,1,"[131, 142, 412, 423, 434, 314, 441, 321, 332, 211, 343, 222, 233, 113, 244, 124]"
672,4x4,random,0.006999492645263672,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 334, 212, 343, 221, 233, 114, 244, 123]"
673,4x4,random,0.009509563446044922,0,0,1,"[131, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 221, 232, 114, 244, 122]"
674,4x4,random,0.009512662887573242,1,0,3,"[131, 144, 412, 421, 434, 314, 443, 323, 332, 211, 341, 224, 233, 113, 242, 122]"
675,4x4,random,0.010512590408325195,1,0,3,"[134, 142, 414, 422, 431, 311, 443, 323, 332, 212, 344, 224, 233, 113, 241, 121]"
676,4x4,random,0.008912086486816406,0,0,1,"[134, 143, 414, 422, 433, 311, 441, 323, 332, 213, 344, 224, 231, 112, 242, 121]"
677,4x4,random,0.00951075553894043,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
678,4x4,random,0.008509635925292969,0,0,1,"[131, 143, 412, 424, 433, 311, 441, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
679,4x4,random,0.009511709213256836,1,0,3,"[134, 141, 411, 424, 432, 313, 443, 322, 331, 214, 344, 221, 233, 112, 242, 123]"
680,4x4,random,0.00851130485534668,0,0,1,"[131, 144, 414, 423, 432, 312, 441, 321, 334, 211, 343, 224, 233, 113, 242, 122]"
681,4x4,random,0.00851297378540039,0,0,1,"[131, 142, 414, 423, 432, 312, 441, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
682,4x4,random,0.010509490966796875,1,0,3,"[132, 143, 411, 422, 433, 313, 444, 324, 331, 212, 342, 223, 234, 114, 241, 121]"
683,4x4,random,0.009510993957519531,0,0,1,"[134, 143, 411, 422, 433, 314, 444, 323, 332, 213, 341, 224, 231, 112, 242, 121]"
684,4x4,random,0.008505821228027344,0,0,1,"[131, 143, 411, 422, 433, 314, 444, 323, 332, 341, 213, 221, 234, 112, 242, 124]"
685,4x4,random,0.009005069732666016,0,0,1,"[132, 143, 412, 423, 434, 314, 441, 321, 333, 213, 342, 222, 231, 111, 244, 124]"
686,4x4,random,0.010021686553955078,0,0,1,"[132, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 222, 231, 114, 244, 121]"
687,4x4,random,0.009512186050415039,0,0,1,"[133, 142, 412, 423, 434, 314, 441, 321, 332, 213, 343, 222, 231, 111, 244, 124]"
688,4x4,random,0.008509635925292969,0,0,1,"[134, 141, 412, 421, 433, 314, 444, 323, 331, 211, 342, 224, 232, 113, 243, 122]"
689,4x4,random,0.00951075553894043,1,0,3,"[134, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 224, 233, 111, 241, 123]"
690,4x4,random,0.011509180068969727,0,0,1,"[134, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 224, 231, 113, 243, 121]"
691,4x4,random,0.008512258529663086,0,0,1,"[133, 141, 414, 422, 431, 313, 443, 321, 334, 211, 342, 223, 232, 112, 244, 124]"
692,4x4,random,0.008510351181030273,0,0,1,"[131, 144, 414, 421, 432, 313, 443, 322, 334, 211, 341, 224, 233, 112, 242, 123]"
693,4x4,random,0.009511470794677734,0,0,1,"[133, 142, 412, 423, 431, 311, 444, 324, 332, 213, 343, 222, 234, 114, 241, 121]"
694,4x4,random,0.011510372161865234,2,0,5,"[134, 141, 412, 421, 433, 314, 444, 323, 331, 211, 342, 224, 232, 113, 243, 122]"
695,4x4,random,0.009511947631835938,0,0,1,"[132, 143, 412, 423, 434, 314, 441, 321, 333, 213, 342, 222, 231, 111, 244, 124]"
696,4x4,random,0.010511159896850586,2,0,5,"[132, 144, 414, 422, 433, 313, 441, 321, 334, 212, 342, 224, 231, 111, 243, 123]"
697,4x4,random,0.010745525360107422,2,0,5,"[134, 143, 412, 421, 433, 314, 444, 323, 331, 213, 342, 224, 232, 111, 241, 122]"
698,4x4,random,0.01051187515258789,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
699,4x4,random,0.009510040283203125,1,0,3,"[132, 141, 411, 422, 434, 314, 443, 323, 331, 212, 342, 221, 233, 113, 244, 124]"
700,4x4,random,0.009510993957519531,0,0,1,"[131, 143, 414, 421, 433, 313, 442, 322, 334, 211, 341, 223, 232, 112, 244, 124]"
701,4x4,random,0.009509801864624023,0,0,1,"[132, 144, 413, 421, 434, 312, 442, 324, 333, 214, 341, 222, 231, 111, 243, 123]"
702,4x4,random,0.010511159896850586,2,0,5,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
703,4x4,random,0.008508682250976562,0,0,1,"[131, 142, 411, 424, 432, 313, 443, 322, 334, 212, 341, 221, 233, 114, 244, 123]"
704,4x4,random,0.009512186050415039,0,0,1,"[132, 143, 413, 422, 434, 311, 441, 324, 333, 212, 342, 223, 231, 114, 244, 121]"
705,4x4,random,0.009510993957519531,1,0,3,"[134, 141, 413, 424, 431, 311, 442, 322, 333, 214, 344, 221, 232, 112, 243, 123]"
706,4x4,random,0.008516311645507812,0,0,1,"[132, 141, 413, 424, 431, 311, 442, 322, 334, 212, 343, 221, 233, 114, 244, 123]"
707,4x4,random,0.010019063949584961,0,0,1,"[133, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 223, 231, 112, 242, 121]"
708,4x4,random,0.010509729385375977,1,0,3,"[133, 144, 411, 422, 434, 314, 443, 323, 332, 341, 213, 224, 231, 112, 242, 121]"
709,4x4,random,0.010513544082641602,2,0,5,"[133, 144, 411, 422, 434, 313, 443, 324, 331, 214, 342, 223, 232, 112, 241, 121]"
710,4x4,random,0.008513212203979492,0,0,1,"[133, 144, 411, 423, 434, 314, 442, 322, 331, 213, 343, 224, 232, 112, 241, 121]"
711,4x4,random,0.010508060455322266,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 331, 212, 344, 223, 234, 114, 241, 121]"
712,4x4,random,0.009511470794677734,1,0,3,"[134, 142, 412, 424, 433, 313, 441, 321, 332, 214, 344, 222, 231, 111, 243, 123]"
713,4x4,random,0.010509490966796875,1,0,3,"[133, 144, 414, 423, 431, 311, 442, 322, 334, 213, 343, 224, 232, 112, 241, 121]"
714,4x4,random,0.009510517120361328,0,0,1,"[134, 142, 412, 424, 431, 311, 443, 323, 332, 214, 344, 222, 233, 113, 241, 121]"
715,4x4,random,0.009510993957519531,1,0,3,"[133, 144, 413, 424, 432, 311, 441, 322, 334, 214, 343, 223, 231, 112, 242, 121]"
716,4x4,random,0.009510517120361328,0,0,1,"[134, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 224, 233, 111, 241, 123]"
717,4x4,random,0.010854482650756836,1,0,3,"[132, 141, 414, 423, 431, 311, 442, 322, 334, 212, 343, 221, 233, 113, 244, 124]"
718,4x4,random,0.009516000747680664,0,0,1,"[132, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 222, 231, 114, 244, 121]"
719,4x4,random,0.009505033493041992,0,0,1,"[131, 144, 411, 422, 434, 313, 443, 324, 332, 341, 214, 221, 233, 112, 242, 123]"
720,4x4,random,0.008506059646606445,0,0,1,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
721,4x4,random,0.010520696640014648,1,0,3,"[131, 144, 412, 424, 433, 311, 441, 323, 334, 214, 342, 221, 232, 113, 243, 122]"
722,4x4,random,0.009505033493041992,1,0,3,"[134, 143, 413, 421, 432, 312, 444, 324, 333, 214, 341, 223, 231, 111, 242, 122]"
723,4x4,random,0.010515213012695312,1,0,3,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
724,4x4,random,0.009506464004516602,0,0,1,"[131, 142, 412, 421, 433, 313, 444, 324, 332, 211, 341, 222, 234, 114, 243, 123]"
725,4x4,random,0.009512186050415039,0,0,1,"[133, 142, 412, 421, 434, 314, 443, 323, 332, 213, 341, 222, 231, 111, 244, 124]"
726,4x4,random,0.009005069732666016,0,0,1,"[132, 143, 412, 421, 433, 314, 444, 323, 331, 213, 342, 222, 234, 111, 241, 124]"
727,4x4,random,0.009015083312988281,0,0,1,"[134, 142, 412, 424, 433, 311, 441, 323, 332, 214, 344, 222, 231, 113, 243, 121]"
728,4x4,random,0.010515213012695312,0,0,1,"[132, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 222, 231, 114, 244, 121]"
729,4x4,random,0.01051020622253418,3,0,7,"[134, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 224, 231, 113, 243, 121]"
730,4x4,random,0.009510993957519531,0,0,1,"[134, 141, 412, 423, 431, 314, 444, 321, 333, 211, 342, 224, 232, 113, 243, 122]"
731,4x4,random,0.010509729385375977,0,0,1,"[133, 142, 412, 423, 434, 314, 441, 321, 332, 213, 343, 222, 231, 111, 244, 124]"
732,4x4,random,0.009510040283203125,0,0,1,"[133, 142, 412, 421, 434, 314, 443, 323, 332, 213, 341, 222, 231, 111, 244, 124]"
733,4x4,random,0.011510610580444336,2,0,5,"[134, 141, 411, 424, 433, 312, 442, 323, 331, 214, 344, 221, 232, 113, 243, 122]"
734,4x4,random,0.008512496948242188,0,0,1,"[134, 142, 414, 423, 432, 311, 441, 322, 333, 212, 344, 224, 231, 113, 243, 121]"
735,4x4,random,0.012015104293823242,2,0,5,"[133, 142, 411, 424, 432, 313, 443, 322, 331, 212, 344, 223, 234, 114, 241, 121]"
736,4x4,random,0.009515523910522461,0,0,1,"[133, 144, 414, 423, 432, 312, 441, 321, 334, 213, 343, 224, 231, 111, 242, 122]"
737,4x4,random,0.009762048721313477,1,0,3,"[133, 144, 413, 424, 432, 312, 441, 321, 334, 214, 343, 223, 231, 111, 242, 122]"
738,4x4,random,0.009004831314086914,0,0,1,"[132, 144, 411, 423, 434, 314, 442, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
739,4x4,random,0.009097099304199219,0,0,1,"[132, 141, 411, 422, 433, 314, 444, 323, 331, 212, 342, 221, 234, 113, 243, 124]"
740,4x4,random,0.009513616561889648,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 114, 242, 122]"
741,4x4,random,0.01050877571105957,0,0,1,"[134, 141, 414, 421, 433, 312, 442, 323, 331, 211, 344, 224, 232, 113, 243, 122]"
742,4x4,random,0.009511947631835938,0,0,1,"[131, 143, 412, 421, 433, 313, 444, 324, 332, 211, 341, 223, 234, 242, 114, 122]"
743,4x4,random,0.009509086608886719,0,0,1,"[133, 141, 411, 423, 432, 314, 444, 322, 331, 213, 343, 221, 234, 112, 242, 124]"
744,4x4,random,0.00951075553894043,0,0,1,"[133, 142, 412, 423, 434, 314, 441, 321, 332, 213, 343, 222, 231, 111, 244, 124]"
745,4x4,random,0.008509397506713867,0,0,1,"[134, 142, 413, 421, 432, 312, 444, 324, 333, 214, 341, 222, 231, 111, 243, 123]"
746,4x4,random,0.009512662887573242,0,0,1,"[131, 144, 412, 423, 434, 314, 441, 321, 332, 211, 343, 224, 233, 113, 242, 122]"
747,4x4,random,0.008509159088134766,0,0,1,"[131, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 221, 232, 114, 244, 122]"
748,4x4,random,0.009019136428833008,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 331, 214, 342, 223, 232, 111, 241, 122]"
749,4x4,random,0.011512279510498047,2,0,5,"[132, 144, 414, 423, 431, 311, 442, 322, 334, 212, 343, 224, 233, 113, 241, 121]"
750,4x4,random,0.00851297378540039,0,0,1,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
