,type,heuristic,runtime,number of splits,number of backtracks,number of simplifications,solution
367,4x4,mom,0.009516716003417969,0,0,1,"[132, 144, 411, 422, 434, 314, 443, 323, 331, 212, 342, 224, 233, 113, 241, 121]"
368,4x4,mom,0.010263442993164062,0,0,1,"[132, 143, 413, 422, 431, 311, 444, 324, 333, 212, 342, 223, 234, 114, 241, 121]"
369,4x4,mom,0.009513378143310547,0,0,1,"[134, 143, 414, 423, 431, 311, 442, 322, 333, 213, 344, 224, 232, 112, 241, 121]"
370,4x4,mom,0.008514642715454102,0,0,1,"[134, 143, 413, 424, 431, 312, 442, 321, 333, 214, 344, 223, 232, 111, 241, 122]"
371,4x4,mom,0.010107040405273438,0,0,1,"[131, 142, 412, 421, 433, 313, 444, 324, 332, 211, 341, 222, 234, 114, 243, 123]"
372,4x4,mom,0.009343862533569336,0,0,1,"[133, 142, 413, 422, 434, 311, 441, 324, 332, 212, 343, 223, 231, 114, 244, 121]"
373,4x4,mom,0.009658098220825195,0,0,1,"[134, 143, 411, 422, 433, 314, 444, 323, 332, 341, 213, 224, 231, 112, 242, 121]"
374,4x4,mom,0.00951242446899414,1,0,3,"[134, 142, 414, 422, 431, 313, 443, 321, 332, 212, 344, 224, 233, 111, 241, 123]"
375,4x4,mom,0.01051473617553711,1,0,3,"[134, 141, 414, 421, 432, 313, 443, 322, 331, 211, 344, 224, 233, 112, 242, 123]"
376,4x4,mom,0.009519577026367188,0,0,1,"[134, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 224, 233, 111, 241, 123]"
377,4x4,mom,0.00946044921875,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 334, 212, 341, 223, 231, 114, 244, 121]"
378,4x4,mom,0.008508920669555664,0,0,1,"[133, 144, 413, 422, 434, 311, 441, 324, 332, 214, 343, 223, 231, 112, 242, 121]"
379,4x4,mom,0.008487701416015625,0,0,1,"[131, 142, 414, 422, 433, 311, 441, 323, 332, 212, 344, 221, 234, 113, 243, 124]"
380,4x4,mom,0.009513616561889648,0,0,1,"[132, 144, 412, 424, 433, 311, 441, 323, 334, 342, 214, 222, 231, 113, 243, 121]"
381,4x4,mom,0.009507179260253906,0,0,1,"[133, 142, 413, 422, 434, 314, 441, 321, 332, 212, 343, 223, 231, 111, 244, 124]"
382,4x4,mom,0.011519670486450195,3,0,7,"[134, 141, 413, 422, 431, 311, 444, 324, 333, 342, 214, 221, 232, 112, 243, 123]"
383,4x4,mom,0.010050058364868164,0,0,1,"[132, 143, 411, 422, 433, 313, 444, 324, 331, 212, 342, 223, 234, 114, 241, 121]"
384,4x4,mom,0.009285926818847656,0,0,1,"[133, 144, 414, 423, 432, 312, 441, 321, 334, 213, 343, 224, 231, 111, 242, 122]"
385,4x4,mom,0.010129213333129883,0,0,1,"[133, 141, 413, 421, 434, 312, 442, 324, 331, 211, 343, 223, 232, 114, 244, 122]"
386,4x4,mom,0.008507013320922852,0,0,1,"[133, 141, 412, 423, 431, 311, 444, 324, 332, 213, 343, 221, 234, 114, 242, 122]"
387,4x4,mom,0.009006977081298828,0,0,1,"[131, 142, 412, 424, 433, 313, 441, 321, 332, 211, 344, 222, 234, 114, 243, 123]"
388,4x4,mom,0.009519100189208984,2,0,5,"[131, 142, 411, 422, 433, 313, 444, 324, 332, 212, 341, 221, 234, 114, 243, 123]"
389,4x4,mom,0.010515213012695312,0,0,1,"[133, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
390,4x4,mom,0.009460210800170898,0,0,1,"[133, 144, 411, 422, 434, 313, 443, 324, 332, 214, 341, 223, 231, 112, 242, 121]"
391,4x4,mom,0.010516881942749023,1,0,3,"[131, 144, 412, 423, 434, 314, 441, 321, 333, 211, 342, 224, 232, 113, 243, 122]"
392,4x4,mom,0.00848078727722168,0,0,1,"[131, 143, 411, 423, 434, 312, 442, 324, 333, 341, 213, 221, 232, 114, 244, 122]"
393,4x4,mom,0.009518623352050781,0,0,1,"[132, 144, 411, 423, 434, 314, 442, 322, 333, 212, 341, 224, 231, 113, 243, 121]"
394,4x4,mom,0.01006770133972168,0,0,1,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
395,4x4,mom,0.009416580200195312,1,0,3,"[132, 141, 413, 422, 431, 311, 444, 324, 333, 212, 342, 221, 234, 114, 243, 123]"
396,4x4,mom,0.009516239166259766,0,0,1,"[132, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 222, 231, 114, 244, 121]"
397,4x4,mom,0.01035928726196289,1,0,3,"[134, 142, 412, 424, 431, 311, 443, 323, 332, 214, 344, 222, 233, 113, 241, 121]"
398,4x4,mom,0.010128021240234375,0,0,1,"[133, 141, 413, 421, 432, 314, 444, 322, 331, 211, 343, 223, 234, 112, 242, 124]"
399,4x4,mom,0.00951385498046875,0,0,1,"[133, 144, 412, 421, 434, 313, 443, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
400,4x4,mom,0.009513139724731445,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 332, 341, 214, 223, 231, 111, 242, 122]"
401,4x4,mom,0.009512901306152344,0,0,1,"[132, 144, 413, 421, 434, 312, 442, 324, 333, 214, 341, 222, 231, 111, 243, 123]"
402,4x4,mom,0.009510278701782227,0,0,1,"[132, 143, 414, 421, 433, 312, 442, 323, 334, 213, 341, 222, 231, 111, 244, 124]"
403,4x4,mom,0.009509801864624023,0,0,1,"[134, 142, 414, 422, 431, 311, 443, 323, 332, 212, 344, 224, 233, 113, 241, 121]"
404,4x4,mom,0.009037017822265625,0,0,1,"[131, 143, 411, 423, 434, 314, 442, 322, 333, 213, 341, 221, 232, 112, 244, 124]"
405,4x4,mom,0.009285926818847656,0,0,1,"[134, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 224, 233, 111, 241, 123]"
406,4x4,mom,0.009131669998168945,0,0,1,"[133, 141, 414, 422, 431, 313, 443, 321, 332, 211, 344, 223, 234, 112, 242, 124]"
407,4x4,mom,0.009507417678833008,0,0,1,"[132, 144, 411, 423, 434, 312, 442, 324, 333, 214, 341, 222, 231, 113, 243, 121]"
408,4x4,mom,0.01009368896484375,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
409,4x4,mom,0.008998632431030273,0,0,1,"[133, 144, 413, 424, 432, 311, 441, 322, 334, 214, 343, 223, 231, 112, 242, 121]"
410,4x4,mom,0.008181095123291016,0,0,1,"[133, 142, 413, 422, 434, 311, 441, 324, 332, 212, 343, 223, 231, 114, 244, 121]"
411,4x4,mom,0.010217666625976562,3,0,7,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 114, 242, 122]"
412,4x4,mom,0.009004592895507812,2,0,5,"[132, 144, 412, 421, 434, 313, 443, 324, 331, 214, 342, 222, 233, 111, 241, 123]"
413,4x4,mom,0.009515047073364258,1,0,3,"[132, 141, 412, 421, 434, 313, 443, 324, 331, 211, 342, 222, 233, 114, 244, 123]"
414,4x4,mom,0.009511947631835938,0,0,1,"[131, 144, 412, 423, 434, 311, 441, 324, 333, 214, 342, 221, 232, 113, 243, 122]"
415,4x4,mom,0.010062217712402344,0,0,1,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
416,4x4,mom,0.010052680969238281,0,0,1,"[132, 143, 412, 423, 431, 314, 444, 321, 333, 213, 342, 222, 234, 111, 241, 124]"
417,4x4,mom,0.00835561752319336,0,0,1,"[131, 144, 413, 422, 434, 314, 441, 321, 333, 211, 342, 224, 232, 112, 243, 123]"
418,4x4,mom,0.009515762329101562,0,0,1,"[131, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 221, 232, 114, 244, 122]"
419,4x4,mom,0.010315895080566406,0,0,1,"[134, 141, 414, 421, 433, 312, 442, 323, 331, 211, 344, 224, 232, 113, 243, 122]"
420,4x4,mom,0.009168624877929688,0,0,1,"[134, 142, 411, 423, 432, 312, 444, 324, 333, 214, 341, 222, 231, 113, 243, 121]"
421,4x4,mom,0.00951075553894043,0,0,1,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
422,4x4,mom,0.00917506217956543,0,0,1,"[133, 144, 411, 422, 434, 314, 443, 323, 331, 213, 342, 224, 232, 112, 241, 121]"
423,4x4,mom,0.009316205978393555,1,0,3,"[133, 142, 412, 423, 431, 311, 444, 324, 332, 213, 343, 222, 234, 114, 241, 121]"
424,4x4,mom,0.008183479309082031,0,0,1,"[133, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
425,4x4,mom,0.010503292083740234,1,0,3,"[133, 141, 412, 424, 431, 313, 443, 321, 334, 211, 342, 223, 232, 114, 244, 122]"
426,4x4,mom,0.010194540023803711,1,0,3,"[133, 142, 411, 423, 432, 312, 444, 324, 331, 213, 343, 222, 234, 114, 241, 121]"
427,4x4,mom,0.009112834930419922,0,0,1,"[132, 144, 414, 422, 433, 313, 441, 321, 334, 212, 342, 224, 231, 111, 243, 123]"
428,4x4,mom,0.00950932502746582,0,0,1,"[131, 144, 413, 424, 432, 311, 441, 322, 334, 214, 343, 221, 233, 112, 242, 123]"
429,4x4,mom,0.010500431060791016,2,0,5,"[133, 144, 413, 424, 431, 312, 442, 321, 334, 214, 343, 223, 232, 111, 241, 122]"
430,4x4,mom,0.008506059646606445,0,0,1,"[133, 142, 413, 424, 432, 311, 441, 322, 334, 212, 343, 223, 231, 114, 244, 121]"
431,4x4,mom,0.010004997253417969,0,0,1,"[132, 144, 414, 422, 433, 313, 441, 321, 334, 212, 342, 224, 231, 111, 243, 123]"
432,4x4,mom,0.008510112762451172,0,0,1,"[134, 141, 411, 424, 432, 312, 443, 323, 331, 214, 344, 221, 233, 113, 242, 122]"
433,4x4,mom,0.010513782501220703,0,0,1,"[134, 142, 414, 422, 433, 311, 441, 323, 332, 212, 344, 224, 231, 113, 243, 121]"
434,4x4,mom,0.009471893310546875,0,0,1,"[134, 143, 414, 422, 433, 311, 441, 323, 332, 213, 344, 224, 231, 112, 242, 121]"
435,4x4,mom,0.008509635925292969,0,0,1,"[132, 143, 414, 422, 433, 313, 441, 321, 334, 212, 342, 223, 231, 111, 244, 124]"
436,4x4,mom,0.010035276412963867,0,0,1,"[131, 144, 413, 422, 434, 311, 441, 324, 332, 214, 343, 221, 233, 112, 242, 123]"
437,4x4,mom,0.011459827423095703,4,0,9,"[133, 144, 412, 421, 434, 313, 443, 324, 331, 214, 342, 223, 232, 111, 241, 122]"
438,4x4,mom,0.009513378143310547,0,0,1,"[134, 141, 411, 423, 432, 312, 444, 324, 331, 214, 343, 221, 233, 113, 242, 122]"
439,4x4,mom,0.009360790252685547,0,0,1,"[133, 141, 412, 424, 431, 313, 443, 321, 332, 211, 344, 223, 234, 114, 242, 122]"
440,4x4,mom,0.009127378463745117,0,0,1,"[134, 141, 414, 423, 431, 312, 442, 321, 333, 211, 344, 224, 232, 113, 243, 122]"
441,4x4,mom,0.011523962020874023,3,0,7,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
442,4x4,mom,0.011986494064331055,3,0,7,"[131, 142, 411, 422, 433, 314, 444, 323, 332, 212, 341, 221, 234, 113, 243, 124]"
443,4x4,mom,0.010007143020629883,0,0,1,"[134, 142, 411, 423, 432, 312, 444, 324, 331, 214, 343, 222, 233, 241, 113, 121]"
444,4x4,mom,0.008514165878295898,0,0,1,"[131, 143, 411, 423, 432, 314, 444, 322, 333, 213, 341, 221, 234, 112, 242, 124]"
445,4x4,mom,0.009514093399047852,0,0,1,"[131, 142, 411, 422, 434, 314, 443, 323, 332, 212, 341, 221, 233, 113, 244, 124]"
446,4x4,mom,0.008039236068725586,0,0,1,"[134, 142, 413, 421, 432, 314, 444, 322, 331, 212, 343, 224, 233, 111, 241, 123]"
447,4x4,mom,0.008297204971313477,0,0,1,"[132, 143, 411, 423, 434, 312, 442, 324, 333, 213, 341, 222, 231, 114, 244, 121]"
448,4x4,mom,0.010127067565917969,1,0,3,"[134, 143, 414, 423, 431, 312, 442, 321, 333, 213, 344, 224, 232, 111, 241, 122]"
449,4x4,mom,0.00951075553894043,0,0,1,"[133, 142, 413, 421, 432, 314, 444, 322, 331, 212, 343, 223, 234, 111, 241, 124]"
450,4x4,mom,0.009511709213256836,0,0,1,"[134, 143, 412, 424, 433, 313, 441, 321, 332, 214, 344, 223, 231, 111, 242, 122]"
451,4x4,mom,0.01251077651977539,4,0,9,"[132, 141, 412, 421, 433, 313, 444, 324, 331, 211, 342, 222, 234, 114, 243, 123]"
452,4x4,mom,0.009468793869018555,1,0,3,"[131, 143, 411, 423, 432, 314, 444, 322, 333, 213, 341, 221, 234, 112, 242, 124]"
453,4x4,mom,0.009508848190307617,0,0,1,"[134, 141, 413, 422, 431, 314, 444, 321, 333, 211, 342, 224, 232, 112, 243, 123]"
454,4x4,mom,0.009490966796875,1,0,3,"[134, 142, 412, 421, 433, 313, 444, 324, 332, 214, 341, 222, 231, 111, 243, 123]"
455,4x4,mom,0.011508941650390625,3,0,7,"[134, 142, 412, 424, 431, 311, 443, 323, 332, 214, 344, 222, 233, 113, 241, 121]"
456,4x4,mom,0.009066104888916016,0,0,1,"[134, 142, 411, 424, 432, 312, 443, 323, 331, 214, 344, 222, 233, 113, 241, 121]"
457,4x4,mom,0.009429216384887695,0,0,1,"[131, 142, 413, 422, 434, 311, 441, 324, 332, 212, 343, 221, 233, 114, 244, 123]"
458,4x4,mom,0.008510351181030273,0,0,1,"[134, 142, 411, 423, 432, 312, 444, 324, 333, 341, 214, 222, 231, 113, 243, 121]"
459,4x4,mom,0.009369134902954102,0,0,1,"[132, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 222, 231, 114, 244, 121]"
460,4x4,mom,0.009121894836425781,0,0,1,"[133, 141, 412, 424, 431, 311, 443, 323, 332, 213, 344, 221, 234, 242, 114, 122]"
461,4x4,mom,0.009511232376098633,0,0,1,"[132, 141, 412, 421, 434, 314, 443, 323, 331, 211, 342, 222, 233, 113, 244, 124]"
462,4x4,mom,0.010511398315429688,1,0,3,"[132, 143, 411, 424, 433, 312, 442, 323, 331, 213, 344, 222, 234, 241, 114, 121]"
463,4x4,mom,0.008506536483764648,0,0,1,"[131, 143, 414, 422, 433, 313, 441, 321, 332, 211, 344, 223, 234, 112, 242, 124]"
464,4x4,mom,0.010005950927734375,0,0,1,"[132, 143, 411, 422, 433, 313, 444, 324, 331, 212, 342, 223, 234, 114, 241, 121]"
465,4x4,mom,0.009173393249511719,0,0,1,"[134, 142, 414, 422, 433, 313, 441, 321, 332, 212, 344, 224, 231, 111, 243, 123]"
466,4x4,mom,0.008514881134033203,0,0,1,"[132, 144, 414, 423, 431, 311, 442, 322, 334, 212, 343, 224, 233, 113, 241, 121]"
467,4x4,mom,0.01250910758972168,4,0,9,"[132, 143, 412, 423, 431, 311, 444, 324, 333, 213, 342, 222, 234, 114, 241, 121]"
468,4x4,mom,0.009157657623291016,0,0,1,"[131, 144, 411, 424, 432, 313, 443, 322, 334, 214, 341, 221, 233, 112, 242, 123]"
469,4x4,mom,0.008517026901245117,0,0,1,"[133, 141, 414, 422, 431, 311, 443, 323, 332, 213, 344, 221, 234, 112, 242, 124]"
470,4x4,mom,0.009512901306152344,0,0,1,"[134, 143, 411, 422, 433, 313, 444, 324, 331, 214, 342, 223, 232, 112, 241, 121]"
471,4x4,mom,0.011310338973999023,1,0,3,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 113, 241, 121]"
472,4x4,mom,0.008783578872680664,0,0,1,"[132, 144, 414, 422, 433, 311, 441, 323, 334, 212, 342, 224, 231, 113, 243, 121]"
473,4x4,mom,0.009512901306152344,0,0,1,"[131, 142, 412, 423, 434, 314, 441, 321, 332, 211, 343, 222, 233, 113, 244, 124]"
474,4x4,mom,0.009487152099609375,2,0,5,"[133, 141, 413, 421, 432, 312, 444, 324, 331, 211, 343, 223, 234, 114, 242, 122]"
475,4x4,mom,0.014880895614624023,4,0,9,"[132, 143, 414, 421, 433, 312, 442, 323, 334, 213, 341, 222, 231, 111, 244, 124]"
476,4x4,mom,0.008503437042236328,0,0,1,"[132, 144, 414, 421, 433, 313, 442, 322, 334, 212, 341, 224, 231, 111, 243, 123]"
477,4x4,mom,0.007998943328857422,0,0,1,"[131, 143, 412, 424, 433, 311, 441, 323, 332, 213, 344, 221, 234, 242, 114, 122]"
478,4x4,mom,0.009514331817626953,0,0,1,"[134, 142, 412, 424, 433, 313, 441, 321, 332, 214, 344, 222, 231, 111, 243, 123]"
479,4x4,mom,0.008512020111083984,0,0,1,"[132, 141, 413, 424, 431, 312, 442, 321, 334, 211, 343, 222, 233, 114, 244, 123]"
480,4x4,mom,0.009152650833129883,0,0,1,"[134, 141, 411, 424, 432, 312, 443, 323, 331, 214, 344, 221, 233, 113, 242, 122]"
481,4x4,mom,0.009167909622192383,1,0,3,"[134, 141, 413, 421, 432, 314, 444, 322, 331, 211, 343, 224, 233, 112, 242, 123]"
482,4x4,mom,0.012122869491577148,3,0,7,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
483,4x4,mom,0.009150266647338867,0,0,1,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
484,4x4,mom,0.009519100189208984,0,0,1,"[133, 141, 414, 421, 432, 313, 443, 322, 331, 211, 344, 223, 234, 112, 242, 124]"
485,4x4,mom,0.008482217788696289,0,0,1,"[132, 144, 411, 423, 434, 312, 442, 324, 333, 214, 341, 222, 231, 113, 243, 121]"
486,4x4,mom,0.010514259338378906,1,0,3,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
487,4x4,mom,0.01051187515258789,1,0,3,"[133, 142, 412, 423, 431, 311, 444, 324, 332, 213, 343, 222, 234, 114, 241, 121]"
488,4x4,mom,0.008512020111083984,0,0,1,"[133, 144, 413, 424, 432, 312, 441, 321, 334, 214, 343, 223, 231, 111, 242, 122]"
489,4x4,mom,0.00946807861328125,0,0,1,"[133, 141, 411, 424, 432, 312, 443, 323, 331, 213, 344, 221, 234, 114, 242, 122]"
490,4x4,mom,0.009510517120361328,0,0,1,"[133, 144, 414, 423, 431, 311, 442, 322, 334, 213, 343, 224, 232, 112, 241, 121]"
491,4x4,mom,0.010183334350585938,1,0,3,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
492,4x4,mom,0.01018834114074707,1,0,3,"[132, 144, 413, 421, 434, 312, 442, 324, 331, 214, 343, 222, 233, 111, 241, 123]"
493,4x4,mom,0.008509397506713867,0,0,1,"[132, 141, 414, 423, 431, 311, 442, 322, 334, 212, 343, 221, 233, 113, 244, 124]"
494,4x4,mom,0.009510278701782227,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
495,4x4,mom,0.009510993957519531,0,0,1,"[131, 144, 412, 421, 434, 314, 443, 323, 332, 211, 341, 224, 233, 113, 242, 122]"
496,4x4,mom,0.008999347686767578,0,0,1,"[132, 143, 412, 421, 433, 314, 444, 323, 331, 213, 342, 222, 234, 111, 241, 124]"
497,4x4,mom,0.009976625442504883,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 113, 241, 121]"
498,4x4,mom,0.009008169174194336,0,0,1,"[133, 142, 414, 423, 432, 312, 441, 321, 334, 213, 343, 222, 231, 111, 244, 124]"
499,4x4,mom,0.008513689041137695,0,0,1,"[132, 144, 414, 422, 433, 313, 441, 321, 334, 212, 342, 224, 231, 111, 243, 123]"
500,4x4,mom,0.009513616561889648,0,0,1,"[131, 143, 413, 424, 432, 312, 441, 321, 333, 211, 344, 223, 234, 114, 242, 122]"
501,4x4,mom,0.009466409683227539,0,0,1,"[131, 144, 414, 421, 433, 313, 442, 322, 334, 211, 341, 224, 232, 112, 243, 123]"
502,4x4,mom,0.009512186050415039,0,0,1,"[134, 141, 411, 424, 432, 313, 443, 322, 331, 214, 344, 221, 233, 112, 242, 123]"
503,4x4,mom,0.009513139724731445,0,0,1,"[134, 141, 413, 421, 432, 314, 444, 322, 331, 211, 343, 224, 233, 112, 242, 123]"
504,4x4,mom,0.009511470794677734,0,0,1,"[132, 144, 414, 422, 431, 313, 443, 321, 334, 212, 342, 224, 233, 111, 241, 123]"
505,4x4,mom,0.009191513061523438,0,0,1,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
506,4x4,mom,0.009514093399047852,0,0,1,"[131, 144, 413, 422, 434, 314, 441, 321, 333, 211, 342, 224, 232, 112, 243, 123]"
507,4x4,mom,0.008512496948242188,0,0,1,"[131, 142, 413, 422, 434, 311, 441, 324, 332, 212, 343, 221, 233, 114, 244, 123]"
508,4x4,mom,0.009359598159790039,0,0,1,"[132, 141, 413, 424, 431, 311, 442, 322, 334, 212, 343, 221, 233, 114, 244, 123]"
509,4x4,mom,0.009511709213256836,0,0,1,"[132, 143, 414, 421, 433, 312, 442, 323, 334, 213, 341, 222, 231, 111, 244, 124]"
510,4x4,mom,0.007998943328857422,0,0,1,"[132, 143, 412, 423, 431, 314, 444, 321, 333, 213, 342, 222, 234, 111, 241, 124]"
511,4x4,mom,0.010083675384521484,1,0,3,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 222, 233, 111, 241, 123]"
512,4x4,mom,0.009419441223144531,0,0,1,"[134, 141, 411, 424, 433, 313, 442, 322, 331, 214, 344, 221, 232, 112, 243, 123]"
513,4x4,mom,0.009512901306152344,0,0,1,"[134, 142, 411, 423, 432, 314, 444, 322, 331, 212, 343, 224, 233, 113, 241, 121]"
514,4x4,mom,0.00937032699584961,0,0,1,"[133, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 223, 234, 111, 241, 124]"
515,4x4,mom,0.009513378143310547,0,0,1,"[131, 144, 411, 424, 433, 312, 442, 323, 334, 214, 341, 221, 232, 113, 243, 122]"
516,4x4,mom,0.008510828018188477,0,0,1,"[131, 142, 411, 422, 433, 313, 444, 324, 332, 212, 341, 221, 234, 114, 243, 123]"
517,4x4,mom,0.009508848190307617,0,0,1,"[131, 142, 413, 424, 432, 312, 441, 321, 333, 211, 344, 222, 234, 114, 243, 123]"
518,4x4,mom,0.009473323822021484,0,0,1,"[133, 144, 411, 424, 432, 313, 443, 322, 334, 214, 341, 223, 231, 112, 242, 121]"
519,4x4,mom,0.009027481079101562,0,0,1,"[133, 142, 411, 424, 432, 312, 443, 323, 334, 213, 341, 222, 231, 114, 244, 121]"
520,4x4,mom,0.00951242446899414,0,0,1,"[133, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
521,4x4,mom,0.008508682250976562,0,0,1,"[131, 142, 413, 424, 432, 312, 441, 321, 333, 211, 344, 222, 234, 114, 243, 123]"
522,4x4,mom,0.009509086608886719,0,0,1,"[132, 141, 413, 424, 431, 311, 442, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
523,4x4,mom,0.009507179260253906,0,0,1,"[134, 143, 414, 423, 432, 311, 441, 322, 333, 213, 344, 224, 231, 112, 242, 121]"
524,4x4,mom,0.008005142211914062,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 114, 242, 122]"
525,4x4,mom,0.010509252548217773,0,0,1,"[134, 143, 412, 421, 433, 314, 444, 323, 331, 213, 342, 224, 232, 111, 241, 122]"
526,4x4,mom,0.009512186050415039,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 114, 242, 122]"
527,4x4,mom,0.008511781692504883,0,0,1,"[133, 141, 414, 421, 432, 313, 443, 322, 331, 211, 344, 223, 234, 112, 242, 124]"
528,4x4,mom,0.009511947631835938,0,0,1,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
529,4x4,mom,0.009508609771728516,0,0,1,"[132, 141, 413, 421, 434, 312, 442, 324, 331, 211, 343, 222, 233, 114, 244, 123]"
530,4x4,mom,0.015021085739135742,4,0,9,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 214, 342, 222, 233, 111, 241, 123]"
531,4x4,mom,0.01051187515258789,2,0,5,"[132, 144, 412, 424, 431, 311, 443, 323, 334, 214, 342, 222, 233, 113, 241, 121]"
532,4x4,mom,0.009508371353149414,2,0,5,"[133, 144, 412, 421, 434, 314, 443, 323, 332, 213, 341, 224, 231, 111, 242, 122]"
533,4x4,mom,0.009003639221191406,0,0,1,"[134, 142, 413, 422, 431, 314, 444, 321, 332, 212, 343, 224, 233, 111, 241, 123]"
534,4x4,mom,0.009969472885131836,0,0,1,"[134, 141, 411, 422, 433, 313, 444, 324, 331, 214, 342, 221, 232, 112, 243, 123]"
535,4x4,mom,0.009004831314086914,0,0,1,"[132, 141, 412, 421, 433, 314, 444, 323, 331, 211, 342, 222, 234, 113, 243, 124]"
536,4x4,mom,0.008489131927490234,0,0,1,"[131, 143, 414, 423, 432, 311, 441, 322, 333, 213, 344, 221, 234, 112, 242, 124]"
537,4x4,mom,0.010511636734008789,0,0,1,"[132, 143, 411, 424, 433, 313, 442, 322, 331, 212, 344, 223, 234, 241, 114, 121]"
538,4x4,mom,0.008512020111083984,0,0,1,"[131, 144, 414, 421, 432, 312, 443, 323, 334, 211, 341, 224, 233, 113, 242, 122]"
539,4x4,mom,0.009505748748779297,0,0,1,"[133, 141, 413, 421, 432, 314, 444, 322, 331, 211, 343, 223, 234, 112, 242, 124]"
540,4x4,mom,0.010511159896850586,0,0,1,"[132, 144, 411, 423, 434, 312, 442, 324, 333, 341, 214, 222, 231, 113, 243, 121]"
541,4x4,mom,0.008512020111083984,0,0,1,"[131, 143, 412, 423, 434, 311, 441, 324, 333, 213, 342, 221, 232, 114, 244, 122]"
542,4x4,mom,0.008450984954833984,0,0,1,"[131, 144, 411, 424, 432, 312, 443, 323, 334, 214, 341, 221, 233, 113, 242, 122]"
543,4x4,mom,0.009509801864624023,0,0,1,"[131, 144, 413, 422, 434, 314, 441, 321, 333, 211, 342, 224, 232, 112, 243, 123]"
544,4x4,mom,0.009510993957519531,0,0,1,"[134, 143, 414, 422, 433, 311, 441, 323, 332, 213, 344, 224, 231, 112, 242, 121]"
545,4x4,mom,0.008520364761352539,0,0,1,"[134, 142, 414, 421, 432, 313, 443, 322, 331, 212, 344, 224, 233, 111, 241, 123]"
546,4x4,mom,0.008996725082397461,0,0,1,"[133, 141, 414, 423, 431, 311, 442, 322, 334, 213, 343, 221, 232, 112, 244, 124]"
547,4x4,mom,0.00996851921081543,0,0,1,"[132, 143, 414, 421, 433, 313, 442, 322, 331, 212, 344, 223, 234, 111, 241, 124]"
548,4x4,mom,0.008005857467651367,0,0,1,"[134, 143, 414, 423, 432, 311, 441, 322, 333, 213, 344, 224, 231, 112, 242, 121]"
549,4x4,mom,0.009491205215454102,0,0,1,"[131, 144, 412, 423, 434, 314, 441, 321, 332, 211, 343, 224, 233, 113, 242, 122]"
550,4x4,mom,0.009522199630737305,0,0,1,"[134, 143, 412, 421, 433, 313, 444, 324, 331, 214, 342, 223, 232, 111, 241, 122]"
551,4x4,mom,0.00850987434387207,0,0,1,"[132, 144, 412, 424, 433, 313, 441, 321, 334, 214, 342, 222, 231, 111, 243, 123]"
552,4x4,mom,0.009514093399047852,0,0,1,"[131, 144, 413, 422, 434, 314, 441, 321, 332, 211, 343, 224, 233, 112, 242, 123]"
